hole_code,depth_from,depth_to,interval_m,grade,grade_unit,commodity_symbol,cutoff_grade,cutoff_unit,true_width,true_width_estimated,depth_reference,assay_method,is_includes_subinterval,is_significant,parent_intercept_id,intercept_page
CVEX005,78,80,2,3.1,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX019,11,13,2,8.5,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX019,29,31,2,1.7,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX020,38,45,7,1,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX021,81,88,7,1,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX022,136,137,1,0.6,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX027,16,25,9,1.3,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX028,32,46,14,4.9,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX031,76,80,4,3.9,g/t,Au,0.5,g/t,,,downhole,,False,,,8
CVEX037,60,61,1,0.9,g/t,Au,0.5,g/t,,,downhole,,False,,,8
STEX003,84,85,1,0.75,g/t,Au,0.5,g/t,,,downhole,,False,,,8
STEX004,89,90,1,0.61,g/t,Au,0.5,g/t,,,downhole,,False,,,8
STEX006,66,67,1,0.6,g/t,Au,0.5,g/t,,,downhole,,False,,,8
STEX014,36,39,3,10.8,g/t,Au,0.5,g/t,,,downhole,,False,,,8
